Sl no.,Date,Year,Headline,Description
1,18-11-2022,2022,Gainers & Losers: 10 stocks that moved the most on November 18,"The Sensex closed 87.12 points lower at 61,663 and the Nifty ended 0.20 percent lower at 18,307"
2,18-11-2022,2022,Stock watch: PB Fintech surges in flat market as brokerages see 50% upside,"In Q2, the company’s consolidated loss narrowed to Rs 186.63 crore compared to Rs 204.44 crore loss registered in the same quarter last year"
3,18-11-2022,2022,Nykaa gains after 54 million shares change hands in two block deals,"Citigroup had on Thursday launched a block deal to sell shares in the cosmetics-to-fashion retailer worth Rs 1,000 crore on behalf of TPG Capital"
4,18-11-2022,2022,"Buzzing Stocks | Paytm, Nykaa, Bajaj Auto and others in news today",Stocks to Watch: Check out the companies making headlines before the opening bell.
5,17-11-2022,2022,"Bulk Deals | BOFA, Morgan Stanley, Societe Generale pick 2.79% stake in Paytm; Mala Gopal Gaonkar sells Rs 1,009 crore Nykaa shares","Paytm shares have been under pressure, falling more than 10 percent on November 17 to Rs 539.80. The stock corrected 36 percent from its August-high. The lock-in one year period for pre-IPO investors ended recently."
6,17-11-2022,2022,"How Segantii India grabbed opportunity to make a quick buck in Nykaa, Paytm","The firm first bought Nykaa shares on November 10, then it sold Nykaa shares on November 15, and has now reportedly picked up shares of Paytm"
7,17-11-2022,2022,"Paytm block sales: Despite post lock-in selling pressure, analysts positive on stock",The selling comes on the heels of similar offloading in shares of other new-age tech companies such as Nykaa and Zomato in recent weeks. The share prices of these companies have also been under pressure
8,17-11-2022,2022,Gainers & Losers: 10 stocks that moved the most on November 17,"Selling was seen in auto and power names, while buying was seen in capital goods stocks"
9,17-11-2022,2022,Equitas SFB zooms after RBI approves DSP Investment Managers' bid to acquire 10% stake,The proposed acquisition of shares by DSPIM would be consequent to its merger with Equitas Holdings Limited.
10,17-11-2022,2022,"Nykaa block deals continue, shares tumble 17% in 3 sessions","According to Bloomberg data, 57.1 million shares (2 percent equity) changed hands in 5 bunched trades"
11,17-11-2022,2022,"Buzzing Stocks | Wipro, Tata Power, Paytm and others in news today",Stocks to Watch: Check out the companies making headlines before the opening bell.
12,16-11-2022,2022,Gainers & Losers: 10 stocks that moved the most on November 16,"Power, realty and metal indices fell one percent each, while some buying was seen in the banking names."
13,16-11-2022,2022,"Buzzing Stocks | Bharat Electronics, TCS, Nykaa, and others in news today",Stocks to Watch: Check out the companies making headlines before the opening bell.
14,15-11-2022,2022,Gainers & Losers: 10 stocks that moved the most on November 15,"On the sectoral front, auto, oil & gas, bank were up 0.5-1 percent. Broader indices underperformed the main indices with midcap and smallcap indices ending on a flat note."
15,15-11-2022,2022,Balkrishna Industries shares gain on hopes of better margins from Q4,The tyre maker recorded 2.2 percent year-on-year decline in consolidated profit at Rs 382.3 crore in Q2FY23
16,15-11-2022,2022,LTI-Mindtree unlikely to make it to Nifty50 in March 2023 review,Nuvama believes the combined market cap will not qualify for the calculation period of August 2022 to January 2023
17,15-11-2022,2022,Nifty100 ESG underperforms Nifty so far this year,"Analysts say the underperformance of the Nifty100 ESG index is due to poor returns on IT stocks like Tata Consultancy Services, Infosys, HCL Technologies and Wipro and financial heavyweights including the HDFC twins and Kotak Mahindra Bank"
18,15-11-2022,2022,"Buzzing Stocks | NMDC, Apollo Tyres, Mindtree, and others in news today",Stocks to Watch: Check out the companies making headlines before the opening bell.
19,14-11-2022,2022,Gainers & Losers: 10 stocks that moved the most on November 14,"Among sectors, realty and metal indices were up a percent each, while FMCG was down a percent"
20,14-11-2022,2022,"Paytm lock-in expiry: Gains for Antfin, Alibaba and Elevation Capital, loss for Buffett","Alibaba, Antfin and SAIF Partners are likely to be first in line to sell their holdings in the fintech giant, as per market observers"
21,14-11-2022,2022,LIC clocks biggest gain since listing on strong Q2 show,The insurer is slowly increasing its market share in non-participating products as well
22,14-11-2022,2022,"Hindalco shares gains 5% on rise in LME prices, better than estimates numbers","The company reported a 36 percent drop in consolidated net profit at Rs 2,205 crore for the quarter ended September 30, 2022 from Rs 3,427 crore in the year-ago period."
23,14-11-2022,2022,"Buzzing Stocks | ONGC, Zee Entertainment, LIC, and others in news today",Stocks to Watch: Check out the companies making headlines before the opening bell.
24,14-11-2022,2022,Movers & Shakers: 10 stocks that moved the most last week,"Zomato, Britannia Industries, Aurobindo Pharma, Indigo Paints, and Ramco Cements among stocks that shook the most"
25,17-11-2022,2022,"Asian stocks mixed, dollar finds footing as traders assess Fed outlook","Renewed expectations the Fed will keep hiking rates have increased concerns about the economic outlook. The U.S. Treasury yield curve remained deeply inverted in Tokyo trading, suggesting investors are bracing for recession."
26,17-11-2022,2022,"Wall Street ends down after Target outlook, Micron supply cut",Shares of Target Corp (TGT.N) tumbled 13.1% after the big-box retailer forecast a surprise drop in holiday-quarter sales.
27,15-11-2022,2022,Asia shares mixed while oil falls on China COVID outlook,"MSCI's broadest index of Asia-Pacific shares outside Japan was up 0.1%, following mild losses for U.S. overnight."
28,14-11-2022,2022,Asia shares pause as Fed warns against exuberance,"A modest miss on U.S. inflation was enough to see two-year Treasury yields dive 33 basis points for the week and the dollar lose almost 4%, the fourth biggest weekly decline since the era of free-floating exchange rates began over 50 years ago."
29,11-11-2022,2022,Asia stocks surge as cooling inflation feeds hopes Fed will ease up,MSCI's broadest index of Asia-Pacific shares outside Japan jumped 3.72%. Australia's S&P/ASX 200 index climbed 2.43% and Japan's Nikkei rose 3%.
30,11-11-2022,2022,Nasdaq 100 adds $700 billion in value as US inflation eases,"Inflation cooled in October by more than what was forecast, suggesting that one of the biggest headwinds facing tech could be easing. It could also give the Fed room to slow its pace of interest-rate hikes, easing another strain on the multiple of so-called growth stocks."
31,11-11-2022,2022,Asian markets to jump in ‘sympathy rally’ as inflation eases,"Analysts expect technology and other rate-sensitive stocks to jump, but caution that rising Covid-19 cases in China and the turmoil in cryptocurrencies may cap gains. A weaker dollar also offers a tailwind for emerging market equities."
32,11-11-2022,2022,Wall Street ends sharply higher on sign of cooling inflation,Stocks in sectors across the board surged as the latest consumer price data cheered investors worried that ongoing interest rate hikes could hobble the U.S. economy.
33,10-11-2022,2022,"Asian shares fall ahead of US CPI, crypto worries mount","With no final results available from the U.S. mid-term elections, investors were turning to the upcoming inflation data later in the day, which are likely to show a decline in both the monthly and yearly core numbers for October to 0.5% and 6.5%, respectively, according to a Reuters poll."
34,10-11-2022,2022,"Wall Street ends lower after midterm election, CPI in focus","Republicans were still favored to win control of the House of Representatives but key races were too close to call, with a better-than-expected showing by Democrats diminishing the prospect of a so-called red wave of Republican gains."
35,09-11-2022,2022,Asia stocks advance as investors await US midterm election results,"MSCI's broadest index of Asia-Pacific shares outside Japan was 0.45% higher, while Japan's Nikkei rose 0.2% and Australian stocks gained 0.70%."
36,09-11-2022,2022,Wall Street ends higher as investors eye US midterms,"It was the third straight day of gains on the U.S. stock market, leaving the Dow Jones Industrial Average (.DJI) down less than 10% year-to-date."
37,08-11-2022,2022,"Asian stocks rise on China reopening hopes, track Wall Street","MSCI's gauge of Asia Pacific stocks outside Japan was up 0.39% at 0134GMT. Hong Kong's Hang Seng index and China's benchmark CSI300 Index were up 0.3% and 0.14%, respectively."
38,08-11-2022,2022,"US stocks end higher, Meta jumps as investors eye midterms","Republicans are favored to win a majority in the House of Representatives in the elections, with the Senate rated a toss-up by nonpartisan forecasters. Republicans could use a majority in either chamber to hinder Democratic President Joe Biden's agenda."
39,07-11-2022,2022,"Euro, sterling jump, dollar falters as market shifts to risk assets","A survey showed on Monday that investor morale in the euro zone improved in November, the first time it rose in three months, reflecting hopes that recent warmer temperatures and falling energy prices will prevent gas rationing on the continent this winter."
40,07-11-2022,2022,"Asia stocks resilient as Wall Street slips, China trade disappoints","Risk assets had rallied on Friday amid speculation China was preparing to relax its pandemic restrictions, but over the weekend health officials reiterated their commitment to the ""dynamic-clearing"" approach to COVID cases as soon as they emerge."
41,04-11-2022,2022,Wall Street down for fourth straight day on Fed rate hike worry,"Following the Federal Reserve's statement on Wednesday, comments from Fed Chair Jerome Powell that it was ""very premature"" to be thinking about pausing its rate hikes sent stocks lower as U.S. bond yields and the U.S. dollar rose, a pattern that extended into Thursday."
42,03-11-2022,2022,"Asia shares slip, Fed flags higher rates for longer","Investors were initially cheered that the Fed opened the door to a slowdown in the pace of hikes after raising interest rates 75 basis points to 3.75-4.0%, by noting that policy acted with a lag."
43,03-11-2022,2022,Wall Street drops as Jerome Powell signals Fed not close to done,"In a volatile trading session, equities initially moved higher in the wake of the hike by the Fed, the fourth straight increase from the central bank of that magnitude as it attempts to bring down stubbornly high inflation."
44,02-11-2022,2022,Wall Street slips as jobs data dents hopes for Fed rate deceleration,"A survey showed U.S. job openings unexpectedly rose in September, suggesting that demand for labor remains strong even as the central bank has embarked on a path of aggressive rate hikes in an effort to bring down stubbornly high inflation."
45,31-10-2022,2022,Fed's Powell is popular. His war on inflation could change that,"That is because Powell, who is in his fifth year of leading the world’s most important central bank, is presiding over the fastest interest rate increases in generations as the Fed tries to wrestle rapid inflation under control."
46,29-10-2022,2022,Wall Street surges to sharply higher close ahead of Fed week,"The Dow Jones Industrial Average rose 828.52 points, or 2.59%, to 32,861.8, the S&P 500 gained 93.76 points, or 2.46%, to 3,901.06 and the Nasdaq Composite added 309.78 points, or 2.87%, to 11,102.45."
47,21-10-2022,2022,Wall Street loses ground on fears of prolonged Fed hawkishness,"All three major U.S. stock indexes reversed an earlier rally, turning red after remarks from Philadelphia Federal Reserve President Patrick Harker suggested the central bank will ""keep raising rates for a while."""
48,20-10-2022,2022,Wall Street update: US stocks edge higher after solid earnings,"AT&T, American Airlines and IBM were among the companies that reported better-than-expected results."
49,20-10-2022,2022,Equities close lower as rise in yields overshadows earnings,The yield on the 10-year U.S. Treasury note touched its highest level in more than 14 years as soft housing data did little to alter expectations the Federal Reserve will remain aggressive in hiking interest rates as it attempts to wrestle down stubbornly high inflation.
50,19-10-2022,2022,"Wall Street oscillates, Treasury yields climb on cautious corporate guidance and recession worries","The three major U.S. stock indexes wavered between red and green out of the starting gate, while the benchmark Treasury yield shot up to touch a new 14-year high."
